Customer ID,Recency,Frequency,Monetary,Cluster,Segment,CLV,predicted_avg_value
17473,404,2,607.0,0,Lost / Hibernating,51.690442937705896,323.96372508711283
17474,595,1,1047.0,0,Lost / Hibernating,,
17475,74,1,194.37,0,Lost / Hibernating,,
17476,391,2,489.86,0,Lost / Hibernating,37.761379356644966,243.72845181808927
17477,608,2,1144.3,2,At-Risk,33.958850889184674,428.73441945150034
17478,403,2,1272.8,2,At-Risk,97.9404477798189,584.3746812763748
17479,628,1,389.26000000000005,0,Lost / Hibernating,,
17480,73,2,902.03,1,New / Promising,142.4040670049195,529.0184058396353
17481,11,3,1083.19,1,New / Promising,610.7633750651394,419.30814455073255
17482,482,2,778.19,0,Lost / Hibernating,75.75544297980898,542.6907389294324
17483,61,4,591.73,1,New / Promising,93.1074039523785,142.40454652069528
17484,571,2,209.57,0,Lost / Hibernating,8.426713819347743,88.33071474868807
17486,256,1,396.87,0,Lost / Hibernating,,
17487,723,1,160.55,0,Lost / Hibernating,,
17488,636,1,336.5,0,Lost / Hibernating,,
17489,54,2,376.64,1,New / Promising,89.50637096267269,181.66232481326014
17490,59,6,1979.3999999999999,2,At-Risk,253.49271942016537,328.2737186827284
17491,10,16,5538.17,3,Champions,723.6249594790092,367.22743666469637
17492,243,3,1122.42,2,At-Risk,138.5981883602008,391.79493416304683
17493,380,1,100.91000000000001,0,Lost / Hibernating,,
17494,497,1,54.699999999999996,0,Lost / Hibernating,,
17495,3,3,806.72,1,New / Promising,128.706702626371,255.9578819274614
17496,354,4,1412.89,2,At-Risk,123.5003674961313,357.8822757923631
17497,385,2,287.25,0,Lost / Hibernating,16.616996392753755,95.3336170629744
17498,71,1,272.22,0,Lost / Hibernating,,
17499,285,2,1341.39,2,At-Risk,129.35327830431578,641.2467364348212
17500,12,3,1138.0,1,New / Promising,1066.7142093102384,433.09993287806356
17501,216,2,288.6,0,Lost / Hibernating,,
17502,5,4,689.1,1,New / Promising,549.0367310623724,158.61412872548738
17503,34,1,340.43,1,New / Promising,,
17504,202,18,9565.12,3,Champions,724.7623475479674,661.0673625070956
17505,157,5,2435.48,2,At-Risk,232.36499673489018,509.4348450318844
17506,71,1,302.2,0,Lost / Hibernating,,
17507,257,2,605.58,0,Lost / Hibernating,76.66783384458279,279.62211562811086
17508,276,8,4579.23,2,At-Risk,379.0338121127354,569.4141339270874
17509,53,8,6115.14,3,Champions,1486.7474349648328,908.715583693907
17510,20,2,514.56,1,New / Promising,92.59860240968483,323.5393067650349
17511,12,58,168224.23,3,Champions,18423.92081017633,3440.8979572014136
17512,24,18,5467.820000000001,3,Champions,532.1343601838176,288.6015996719543
17513,67,3,1158.8,2,At-Risk,163.25032477277443,393.7953466099411
17514,123,2,542.83,0,Lost / Hibernating,41.346823630791036,222.65911368636202
17515,26,9,1617.46,3,Champions,226.01200905371167,183.4551235482517
17516,10,6,957.55,1,New / Promising,179.15317799158566,195.4514684840636
17517,304,1,153.94,0,Lost / Hibernating,,
17518,421,2,329.42,0,Lost / Hibernating,31.29213561569736,189.5342741679918
17519,12,15,5109.47,3,Champions,552.4802745040157,344.02160954876075
17520,49,1,546.81,1,New / Promising,,
17521,25,5,1278.06,1,New / Promising,212.37600368197837,261.8442607060485
17522,134,4,912.25,2,At-Risk,238.0666661426214,259.73502836087124
17523,6,4,652.74,1,New / Promising,582.515554764638,208.69688132910383
17524,356,3,539.14,0,Lost / Hibernating,31.035695446243714,158.33952749526185
17525,355,3,1161.9,2,At-Risk,85.8133600542882,372.5849432785502
17526,286,11,3842.94,2,At-Risk,226.86882809228052,347.68118121352467
17527,49,4,939.37,1,New / Promising,242.88034178684057,220.41525146913963
17528,13,7,3428.0,3,Champions,1713.2115280033815,467.4955869670965
17529,605,2,1240.25,2,At-Risk,40.61782578328895,397.8125131286777
17530,11,11,2925.7,3,Champions,315.9322774435041,297.4230476301505
17531,185,3,1266.82,2,At-Risk,115.66977991108195,361.0649801421644
17532,381,1,65.34,0,Lost / Hibernating,,
17533,430,1,34.8,0,Lost / Hibernating,,
17534,49,5,1668.83,2,At-Risk,166.09454943500953,295.3489591971113
17535,275,1,164.4,0,Lost / Hibernating,,
17536,172,3,364.83,0,Lost / Hibernating,50.80865834345438,171.76464349046392
17537,25,2,897.62,1,New / Promising,106.05698796826945,281.54210327560645
17538,21,1,98.42,1,New / Promising,,
17539,613,4,1226.57,2,At-Risk,17.11328723946896,293.2546782317382
17540,20,6,1590.6000000000001,1,New / Promising,190.82129727455649,256.76282871850793
17541,505,1,124.46,0,Lost / Hibernating,,
17542,265,3,341.7,0,Lost / Hibernating,33.98376293281901,184.3604127178986
17543,545,1,120.05,0,Lost / Hibernating,,
17544,385,3,960.69,2,At-Risk,,
17545,38,6,1448.54,2,At-Risk,199.2805765890419,563.1468465738949
17547,371,2,727.85,0,Lost / Hibernating,56.9777475325176,338.5152104155
17548,229,4,731.26,2,At-Risk,101.41349248706382,186.99929475723846
17549,19,2,148.86,1,New / Promising,160.62381304201602,133.74347521102965
17550,192,9,2547.64,2,At-Risk,276.7379256152433,376.94921999787204
17551,354,1,306.84,0,Lost / Hibernating,,
17552,55,12,3085.29,3,Champions,365.2190576296677,335.56931784874695
17553,125,4,3757.6,2,At-Risk,452.74394437204114,987.8583557973011
17554,12,4,1714.15,1,New / Promising,476.9465839925011,318.91037272425893
17555,15,5,1057.74,1,New / Promising,142.4548185941978,228.79073642972284
17556,201,2,300.67,0,Lost / Hibernating,48.84884904602905,171.375233101942
17557,10,4,575.46,1,New / Promising,73.55628299848502,185.02577979627534
17558,388,1,259.17,0,Lost / Hibernating,,
17559,508,1,167.62,0,Lost / Hibernating,,
17560,90,8,1895.8,2,At-Risk,219.26887807397588,240.97139285815288
17561,15,4,722.34,1,New / Promising,71.91025102513889,181.2158924394329
17562,9,7,1122.38,1,New / Promising,342.65699156708615,139.23677702185404
17563,573,2,392.38,0,Lost / Hibernating,3.8539465391440246,44.70657435796075
17564,19,3,454.01,1,New / Promising,274.4787221968232,174.19730586306892
17565,582,1,131.83,0,Lost / Hibernating,,
17566,3,2,901.21,1,New / Promising,799.808190321433,503.8867780537332
17567,2,9,5356.03,3,Champions,915.4492221174446,608.4318905053404
17568,628,1,382.79,0,Lost / Hibernating,,
17569,327,1,344.14,0,Lost / Hibernating,,
17570,377,1,100.0,0,Lost / Hibernating,,
17571,45,5,1703.75,2,At-Risk,251.3838528969966,378.53545830097846
17572,66,10,723.01,2,At-Risk,79.57932270848727,74.79664678225676
17573,25,3,380.6,1,New / Promising,157.32927129652623,109.35981700644743
17574,238,1,185.65,0,Lost / Hibernating,,
17575,662,1,171.7,0,Lost / Hibernating,,
17576,3,41,9056.81,3,Champions,981.5644644717336,230.25495233278357
17577,641,2,348.75,0,Lost / Hibernating,16.246269412218464,250.65051254721786
17578,213,7,1047.33,2,At-Risk,137.34087654966137,226.2365890696276
17579,133,3,575.24,2,At-Risk,49.08635878347246,142.0147910453211
17580,248,5,545.27,2,At-Risk,56.01956335305059,100.14843519108918
17581,29,40,17773.07,3,Champions,1976.9816420650413,966.2566770797193
17582,231,5,1450.7,2,At-Risk,155.24479179841612,290.46625158428935
17583,555,1,135.95,0,Lost / Hibernating,,
17584,2,6,5309.42,3,Champions,643.7109436296769,973.8398260582225
17585,104,7,2093.3,2,At-Risk,303.78701894689647,293.44099571936056
17586,615,1,167.4,0,Lost / Hibernating,,
17587,623,1,181.66,0,Lost / Hibernating,,
17588,95,7,2939.55,2,At-Risk,346.59719040437665,425.5285074910115
17589,55,18,14049.87,3,Champions,1728.5782892656598,896.7904682238456
17590,12,2,1158.29,1,New / Promising,1110.3821913730612,829.2337375209228
17591,68,8,2776.67,2,At-Risk,332.4033744765053,378.31421857599906
17592,734,1,148.3,0,Lost / Hibernating,,
17593,87,10,7417.6,3,Champions,764.4920594149794,732.6564821460919
17594,80,4,2497.88,2,At-Risk,297.0176876500716,634.8266337465029
17595,7,2,388.79,1,New / Promising,340.28047950143264,245.1330743602044
17596,18,13,4920.67,3,Champions,523.6593119934282,371.5724455126302
17597,209,5,3484.09,2,At-Risk,457.3361026768117,797.064712078468
17598,376,1,409.98,0,Lost / Hibernating,,
17599,473,1,52.05,0,Lost / Hibernating,,
17600,13,1,161.67000000000002,1,New / Promising,,
17601,234,2,421.48,0,Lost / Hibernating,35.23465191324589,129.04455807373796
17602,18,13,6362.44,3,Champions,812.1926458014573,542.6536684558803
17603,73,4,1793.48,2,At-Risk,200.4901859084382,506.86593064202054
17604,212,6,945.9300000000001,2,At-Risk,98.21460679807129,160.4422835633712
17605,585,1,160.75,0,Lost / Hibernating,,
17606,732,1,87.30000000000001,0,Lost / Hibernating,,
17607,372,1,333.81,0,Lost / Hibernating,,
17608,29,4,498.53,1,New / Promising,58.773751337552,173.5539571364296
17609,36,11,1894.34,3,Champions,217.1892120740219,219.00586890171576
17610,535,5,1529.49,2,At-Risk,33.987292592298886,291.54155012941294
17611,2,28,8371.98,3,Champions,888.8308247267571,315.17849072645765
17612,48,18,5394.86,3,Champions,598.3970689447963,323.5324522129432
17613,18,14,4559.150000000001,3,Champions,1009.2165255593168,398.81929940759244
17614,52,1,390.07,1,New / Promising,,
17615,125,6,733.2,2,At-Risk,107.04789324123439,124.69786153170527
17616,169,4,1060.8,2,At-Risk,173.94587273263076,304.15249474498887
17617,554,1,395.33,0,Lost / Hibernating,,
17618,1,11,4073.2400000000002,3,Champions,457.1107969633896,365.2383406219124
17619,307,1,218.52,0,Lost / Hibernating,,
17620,55,1,81.44,0,Lost / Hibernating,,
17621,16,6,3175.12,3,Champions,380.21067033082113,381.7931493490365
17622,593,2,1130.21,2,At-Risk,23.42041150709619,409.28191302292726
17623,28,7,2383.67,3,Champions,270.00876723926325,367.02199576739446
17624,10,4,1568.63,1,New / Promising,170.8067988186005,422.6302912150128
17625,13,8,6067.8,3,Champions,657.2138932614935,773.2029199855059
17626,598,1,254.0,0,Lost / Hibernating,,
17627,474,1,296.36,0,Lost / Hibernating,,
17628,76,1,75.75,0,Lost / Hibernating,,
17629,1,10,2455.52,3,Champions,414.1046751611319,236.63606866460205
17630,165,2,503.59999999999997,0,Lost / Hibernating,72.98614334557269,181.68253520954957
17631,132,6,886.66,2,At-Risk,101.40661290391623,167.31860046780886
17633,26,7,2057.39,3,Champions,364.24075640881915,284.60733554387167
17634,32,9,2361.9700000000003,3,Champions,373.54903838973223,198.76003964434457
17635,419,3,1265.58,2,At-Risk,86.88253993241577,371.1675656151728
17636,14,1,285.56,1,New / Promising,,
17637,27,2,547.0600000000001,1,New / Promising,170.57477841022205,222.1134329865475
17638,642,2,842.4,0,Lost / Hibernating,22.218116277507313,248.27579098321024
17639,271,6,615.17,2,At-Risk,68.13713862863962,149.21150066571215
17640,82,6,3168.94,2,At-Risk,382.62029341956753,542.4596666795961
17642,115,5,1824.49,2,At-Risk,194.33173605105054,389.80478757574605
17643,368,2,541.25,0,Lost / Hibernating,41.48872647689674,217.05072871604614
17644,31,19,5695.84,3,Champions,641.6061845738304,339.14211577922913
17646,214,12,4149.79,2,At-Risk,346.1759958852962,339.0464309618892
17647,60,3,331.65999999999997,1,New / Promising,27.484139410577416,146.27392091047417
17648,56,5,2216.37,2,At-Risk,421.5120466125103,605.1637004010436
17649,133,3,1578.89,2,At-Risk,184.55360534738,449.85715674224775
17650,16,1,166.08,1,New / Promising,,
17651,7,16,5703.52,3,Champions,846.6801338823982,415.8992924560266
17652,21,12,4867.72,3,Champions,1253.2506532874572,423.77479893762165
17653,32,4,1207.56,1,New / Promising,598.790330895253,353.22946340134655
17654,272,1,117.55,0,Lost / Hibernating,,
17655,6,9,3652.48,3,Champions,663.5837213436596,419.362106357508
17656,69,5,1674.69,2,At-Risk,635.4126627529103,337.07756101346604
17657,425,1,126.0,0,Lost / Hibernating,,
17658,21,2,595.42,1,New / Promising,147.1578061515974,292.55676925334393
17659,12,14,3834.79,3,Champions,673.7293508768873,252.62161787269844
17660,136,2,359.47,0,Lost / Hibernating,35.64887621174253,209.8760380332997
17662,657,2,412.92,0,Lost / Hibernating,5.905467900068505,72.36450168004106
17663,21,17,5175.83,3,Champions,598.7012810979634,290.2088954489106
17664,14,4,1166.23,1,New / Promising,134.43522713977075,290.69914360432153
17665,489,1,563.1,0,Lost / Hibernating,,
17666,61,4,1728.72,2,At-Risk,253.5224513830383,477.9957482215582
17667,61,9,3950.7,3,Champions,464.13353782120987,501.8450747585463
17668,33,1,161.85,1,New / Promising,,
17669,38,10,6142.35,3,Champions,639.9780289465101,517.0593231333761
17670,223,1,205.7,0,Lost / Hibernating,,
17671,11,5,2403.34,1,New / Promising,457.69240632456456,495.93600202241174
17672,45,7,5778.63,3,Champions,748.4534721426704,1137.4544815894315
17673,62,12,4121.11,3,Champions,472.04997090735776,354.2649169586255
17674,69,2,851.7,1,New / Promising,83.64360857229151,264.8281055442506
17675,3,69,37530.68,3,Champions,4188.725317457895,620.3354840670556
17676,53,9,2418.2400000000002,2,At-Risk,284.09824372392666,257.914516626152
17677,24,52,35988.75,3,Champions,3983.844447989987,1060.0250407344072
17678,259,2,599.76,0,Lost / Hibernating,60.75172425292082,313.06021628896724
17679,48,7,3577.61,2,At-Risk,384.2318102294625,626.1639440080249
17680,19,3,497.45,1,New / Promising,56.30894709619781,142.28620378937202
17681,592,5,731.2,2,At-Risk,7.214352292992094,132.42324373507836
17682,5,11,4456.78,3,Champions,544.0790036232013,409.9238595879284
17683,381,3,819.01,2,At-Risk,42.979866948239035,163.1045664904671
17684,39,1,239.41,1,New / Promising,,
17685,12,12,5943.17,3,Champions,678.327995448594,483.9089821094267
17686,2,9,8296.81,3,Champions,1142.5464266223107,1170.9702194724646
17687,416,1,432.68,0,Lost / Hibernating,,
17688,389,1,304.2,0,Lost / Hibernating,,
17689,383,2,317.08,0,Lost / Hibernating,29.941494333257573,164.48348796724753
17690,25,20,7448.1,3,Champions,883.68361088286,398.2937512756767
17691,353,4,780.0500000000001,2,At-Risk,69.50730828534526,207.08231819049718
17692,122,12,2975.8,2,At-Risk,381.1820968166317,264.6646403822868
17693,132,1,200.47,0,Lost / Hibernating,,
17694,137,3,1695.97,2,At-Risk,194.94995243219398,551.2649997787745
17695,127,5,1746.04,2,At-Risk,193.77369176390397,364.4061858094605
17696,33,27,7679.59,3,Champions,826.1465959294535,315.95871263067676
17697,231,1,338.95,0,Lost / Hibernating,,
17698,256,1,154.95,0,Lost / Hibernating,,
17699,472,2,442.0,0,Lost / Hibernating,38.94864223991199,273.8419422893349
17700,12,14,6679.97,3,Champions,692.9880807430744,500.0113694906492
17701,248,1,417.95,0,Lost / Hibernating,,
17702,25,6,3144.04,3,Champions,494.30381202248583,466.28105824541495
17703,30,4,1094.84,1,New / Promising,177.27441716339987,271.08441185671506
17704,164,2,885.19,2,At-Risk,204.47839798586597,514.9519700221942
17705,25,10,1865.9,3,Champions,262.6540785511489,198.9958635725119
17706,39,30,19974.14,3,Champions,2121.892841386465,843.6449410701858
17707,180,8,609.3000000000001,2,At-Risk,64.51023359891093,81.54858725235692
17708,183,4,887.9300000000001,2,At-Risk,116.6064394612556,198.37878271858858
17709,165,5,671.01,2,At-Risk,62.63168315888237,108.08910137046277
17710,419,1,293.5,0,Lost / Hibernating,,
17711,6,2,385.1,1,New / Promising,70.15718000012737,178.11540026446576
17712,40,1,522.91,1,New / Promising,,
17713,377,4,1198.09,2,At-Risk,88.01287948353716,303.33632923570923
17714,316,5,1410.18,2,At-Risk,110.31090535287241,270.26868590455695
17715,196,2,489.59999999999997,0,Lost / Hibernating,69.1502680212881,341.64782184036113
17716,18,24,15956.97,3,Champions,1755.1315471093026,813.5226410680417
17717,417,1,376.92,0,Lost / Hibernating,,
17718,227,2,439.18,0,Lost / Hibernating,28.454472053181938,152.63009054349882
17719,33,15,5396.04,3,Champions,1371.7803587631006,345.10670213014293
17720,21,10,2768.91,3,Champions,387.86655869485367,294.56084803497515
17721,654,1,307.21000000000004,0,Lost / Hibernating,,
17722,91,5,4430.36,2,At-Risk,749.0721067846123,838.650442060156
17723,122,7,3378.4000000000005,2,At-Risk,664.8092676010872,548.9676806293168
17724,66,3,1033.0,1,New / Promising,360.2023309986168,337.5525946482671
17725,11,11,3439.08,3,Champions,881.0765071151893,311.6305332859936
17726,390,7,1092.06,2,At-Risk,47.14424166598609,166.1067310691643
17727,10,1,1060.25,1,New / Promising,,
17728,61,4,3650.91,2,At-Risk,541.0284278656618,893.902318952397
17729,591,1,438.65000000000003,0,Lost / Hibernating,,
17730,24,19,7111.1,3,Champions,946.3259501459474,398.8001644044
17731,74,6,1708.99,2,At-Risk,184.93274692267488,337.7743745228933
17732,368,8,2470.39,2,At-Risk,17.27427854097222,350.4666046692754
17733,34,2,692.19,1,New / Promising,208.49673448875507,492.053591026274
17734,49,6,1442.32,2,At-Risk,157.6492121142699,226.93472481622123
17735,32,25,16351.33,3,Champions,2578.329320268371,699.9690457954207
17736,4,3,377.44,1,New / Promising,53.168133322917456,41.03417177257821
17737,4,2,168.24,1,New / Promising,107.48501680738823,93.51468139692601
17738,14,13,4183.56,3,Champions,511.5895008655175,468.3696292347174
17739,7,18,7730.59,3,Champions,842.3819433559906,431.5043091078776
17740,384,6,426.9,2,At-Risk,27.564081015284955,75.81608674323701
17741,402,2,101.1,0,Lost / Hibernating,12.644611732489302,72.14218732085736
17742,108,11,2098.48,2,At-Risk,215.06162166564056,189.35924520639855
17743,443,1,229.2,0,Lost / Hibernating,,
17744,21,6,1918.76,1,New / Promising,356.49621006864254,321.4114309879471
17745,473,2,600.34,0,Lost / Hibernating,17.36527339233999,124.09301098282845
17746,235,4,904.1800000000001,2,At-Risk,81.18641618229827,256.9832189605428
17747,108,1,71.4,0,Lost / Hibernating,,
17748,522,1,358.15,0,Lost / Hibernating,,
17749,173,3,1026.18,2,At-Risk,123.12681573303615,344.9008433853508
17750,31,8,1684.25,3,Champions,568.3849504490787,196.42657501254166
17751,416,1,157.85999999999999,0,Lost / Hibernating,,
17752,354,1,80.64,0,Lost / Hibernating,,
17753,459,4,390.56,0,Lost / Hibernating,41.09244125355264,186.8732862426348
17754,33,12,4376.54,3,Champions,483.4017804470262,410.702670353303
17756,371,3,733.7,2,At-Risk,35.6602245279603,286.2354813749255
17757,9,54,9005.9,3,Champions,1047.1264906577362,171.1537101342573
17758,14,12,5012.53,3,Champions,683.6581252159228,510.5084123615193
17759,12,5,1276.91,1,New / Promising,189.1511391309724,386.82604690628506
17760,17,6,918.93,1,New / Promising,112.23537510615101,197.7850417836207
17761,28,1,712.78,1,New / Promising,,
17762,451,1,129.75,0,Lost / Hibernating,,
17763,258,4,86.15,0,Lost / Hibernating,11.77058098574201,40.104331816107276
17764,46,5,1623.64,2,At-Risk,181.94755879255297,361.11010751846413
17765,154,4,530.8,2,At-Risk,74.75969014747686,128.3022769013384
17766,376,2,299.61,0,Lost / Hibernating,,
17767,10,2,413.05,1,New / Promising,83.70747661407952,285.8671280815437
17768,3,7,3509.51,3,Champions,384.5259804259915,623.9252829814271
17769,8,17,7103.08,3,Champions,833.0506433281855,428.0266907364516
